0.009872437,-0.018417358,0.998291016
0.010574341,-0.019134521,1.003463745
0.008880615,-0.018630981,1.001556396
0.012771606,-0.021026611,1.000411987
0.00944519,-0.021453857,1.001113892
0.008682251,-0.018859863,0.999923706
0.012039185,-0.020324707,0.999008179
0.007034302,-0.020446777,0.998962402
0.007034302,-0.020446777,0.998962402
0.011611938,-0.022628784,0.999465942
0.00869751,-0.020019531,1.00038147
0.009872437,-0.019348145,0.999237061
0.0128479,-0.024047852,0.997116089
0.011108398,-0.022644043,1.002258301
0.014480591,-0.021530151,0.998321533
0.013717651,-0.02104187,1.000427246
0.008956909,-0.021911621,1.002502441
0.008270264,-0.02142334,1.001098633
0.008972168,-0.022369385,1.002944946
0.00994873,-0.02331543,1.001327515
0.011505127,-0.01751709,0.999267578
0.016937256,-0.025985718,0.997833252
0.008956909,-0.020477295,0.996643066
0.014816284,-0.017349243,1.000930786
0.009628296,-0.020050049,1.0025177
0.006149292,-0.022781372,0.999191284
0.021499634,-0.041213989,1.009078979
0.029159546,-0.017822266,0.994949341
0.016860962,-0.028381348,1.019897461
-0.02116394,-0.048233032,0.903366089
0.017700195,-0.01890564,0.966918945
0.017700195,-0.01890564,0.966918945
0.016525269,-0.023468018,1.014053345
0.00982666,-0.016540527,0.99760437
0.022384644,-0.014907837,0.998168945
-0.009796143,-0.029556274,1.024841309
0.012161255,-0.014266968,0.997634888
0.004867554,-0.020217896,1.007400513
0.013763428,-0.024078369,1.002288818
0.012985229,-0.021270752,1.002288818
0.010940552,-0.021652222,0.99055481
0.008804321,-0.023025513,0.995681763
0.013656616,-0.029907227,1.00553894
0.011154175,-0.020278931,0.989379883
0.007049561,-0.020446777,0.998260498
0.01953125,-0.032287598,0.9894104
0.014282227,-0.021484375,0.989883423
0.011169434,-0.022613525,0.99357605
0.015808105,-0.019699097,1.005386353
0.014938354,-0.022216797,0.999710083
0.013717651,-0.020355225,0.997146606
0.009185791,-0.020477295,0.999694824
0.010406494,-0.021453857,1.000183105
0.01411438,-0.018035889,1.001617432
0.01411438,-0.018035889,1.001617432
0.01663208,-0.023178101,0.998092651
0.013137817,-0.015426636,0.995056152
0.006973267,-0.019317627,1.003890991
0.016479492,-0.022186279,0.981430054
0.024688721,-0.018875122,0.989028931
0.01625061,-0.018768311,1.00302124
0.015640259,-0.022033691,1.000930786
0.016052246,-0.017837524,0.997421265
0.01322937,-0.020553589,0.999969482
0.014419556,-0.020843506,1.001373291
0.010650635,-0.021453857,0.999694824
0.009780884,-0.023742676,0.994064331
0.01423645,-0.021514893,0.998321533
0.010818481,-0.018432617,0.998764038
0.012008667,-0.018463135,0.997131348
0.009063721,-0.016540527,1.003936768
0.010604858,-0.019592285,1.00088501
0.01322937,-0.019622803,0.997146606
0.012481689,-0.018463135,1.000198364
0.015396118,-0.020141602,0.996231079
0.013168335,-0.017776489,1.000228882
0.013290405,-0.023834229,1.002075195
0.014938354,-0.022232056,1.00112915
0.014938354,-0.022232056,1.00112915
0.013885498,-0.017562866,0.999511719
0.00982666,-0.017242432,0.999481201
0.012649536,-0.015914917,1.000213623
0.012756348,-0.020553589,0.999710083
0.01399231,-0.021743774,0.997619629
0.013687134,-0.019638062,0.999725342
0.014846802,-0.018508911,1.000213623
0.013916016,-0.019424438,0.999725342
0.013442993,-0.018478394,0.996688843
0.013626099,-0.016860962,0.998580933
0.014480591,-0.022689819,1.000411987
0.013702393,-0.019882202,0.996917725
0.015319824,-0.017837524,1.000701904
0.011459351,-0.016357422,1.003005981
0.009643555,-0.021469116,1.006271362
0.01373291,-0.021759033,1.001144409
0.013214111,-0.020355225,1.001846313
0.011077881,-0.021240234,1.00227356
0.013946533,-0.020355225,0.999725342
0.011383057,-0.022155762,0.998062134
0.012985229,-0.021514893,1.004180908
0.010650635,-0.022155762,1.001800537
0.012985229,-0.02104187,1.0027771
0.012985229,-0.02104187,1.0027771
0.013717651,-0.020568848,0.996917725
0.010391235,-0.020751953,0.998062134
0.013473511,-0.020095825,0.998321533
0.009658813,-0.020294189,1.00088501
0.011108398,-0.021697998,0.999694824
0.015289307,-0.016906738,1.000946045
0.01222229,-0.017532349,0.99949646
0.013244629,-0.021026611,0.999725342
0.013961792,-0.02104187,1.000213623
0.013412476,-0.017547607,0.999511719
0.012664795,-0.016845703,0.999969482
0.015350342,-0.018280029,0.99671936
0.014465332,-0.020568848,0.995742798
0.01411438,-0.016387939,0.99786377
0.010620117,-0.020050049,0.998764038
0.007507324,-0.019515991,0.999221802
0.011306763,-0.020080566,1.00112915
0.012664795,-0.017318726,1.001602173
0.009750366,-0.025405884,1.00390625
0.013977051,-0.022216797,1.002990723
0.011367798,-0.022888184,1.001342773
0.010787964,-0.017959595,0.999954224
0.010787964,-0.017959595,0.999954224
0.013336182,-0.015213013,1.001617432
0.010635376,-0.022399902,1.004379272
0.01272583,-0.019424438,1.00112915
0.008956909,-0.02166748,1.001800537
0.01234436,-0.022888184,1.000183105
0.010879517,-0.021209717,0.996887207
0.008026123,-0.022109985,1.002944946
0.013183594,-0.021072388,1.00982666
0.013580322,-0.024520874,0.997375488
0.011566162,-0.020065308,0.998779297
0.007766724,-0.02142334,1.002502441
0.013626099,-0.017578125,1.001861572
0.011291504,-0.018203735,0.997146606
0.010162354,-0.020980835,0.999237061
0.012985229,-0.020553589,0.999710083
0.012237549,-0.018676758,0.999252319
0.014602661,-0.017333984,0.996231079
0.01625061,-0.017120361,0.997650146
0.015563965,-0.018051147,0.998596191
0.011306763,-0.020080566,1.000900269
0.008621216,-0.017242432,1.001571655
0.008621216,-0.017242432,1.001571655
0.00920105,-0.020477295,0.997589111
0.00944519,-0.02166748,1.000396729
0.012542725,-0.021011353,0.999008179
0.010269165,-0.024703979,0.998275757
0.01461792,-0.020141602,1.003250122
0.015823364,-0.02015686,1.002105713
0.011550903,-0.020782471,1.002075195
0.010650635,-0.021697998,1.00088501
0.01512146,-0.020126343,0.999282837
0.012619019,-0.024276733,0.999694824
0.012252808,-0.020095825,1.001586914
0.010650635,-0.020980835,0.998764038
0.013534546,-0.022903442,0.999954224
0.012786865,-0.022201538,1.002059937
0.012557983,-0.021957397,1.000198364
0.013183594,-0.019897461,1.005371094
0.013519287,-0.021499634,0.998565674
0.012969971,-0.019638062,1.00112915
0.016586304,-0.022033691,1.000442505
0.010620117,-0.020050049,0.997589111
0.011520386,-0.018661499,0.999008179
0.012435913,-0.015655518,0.996688843
0.012512207,-0.01914978,0.996902466
0.012512207,-0.01914978,0.996902466
0.013626099,-0.018035889,1.002319336
0.013153076,-0.016601563,0.99810791
0.01133728,-0.021957397,1.001586914
0.011077881,-0.02053833,1.001113892
0.012939453,-0.018951416,1.002532959
0.011032104,-0.018661499,0.99899292
0.009246826,-0.023040771,0.999923706
0.011398315,-0.023086548,0.998291016
0.012481689,-0.018218994,1.000213623
0.009933472,-0.022140503,1.001556396
0.011383057,-0.023330688,0.999938965
0.013183594,-0.018249512,1.000930786
0.01461792,-0.020141602,1.003250122
0.010253906,-0.01423645,0.997390747
0.012741089,-0.019622803,0.999954224
0.012588501,-0.021942139,0.995727539
0.011566162,-0.021240234,1.001831055
0.01133728,-0.020065308,0.996429443
0.013656616,-0.018493652,0.999267578
0.012298584,-0.021240234,0.999481201
0.015609741,-0.020385742,1.000442505
0.015609741,-0.020385742,1.000442505
0.00680542,-0.020248413,1.000610352
0.013549805,-0.022903442,0.997131348
0.013687134,-0.01965332,1.001144409
0.008209229,-0.019790649,1.003448486
0.007980347,-0.020721436,1.002258301
0.012268066,-0.020797729,1.003234863
0.012741089,-0.019882202,1.00112915
0.01234436,-0.023345947,0.999237061
0.01675415,-0.019241333,1.001861572
0.012557983,-0.022659302,1.001815796
0.01184082,-0.021240234,0.998779297
0.016479492,-0.016906738,0.997177124
0.012268066,-0.018920898,0.996673584
0.007034302,-0.020233154,1.000152588
0.013916016,-0.020126343,1.001602173
0.01461792,-0.018966675,0.999023438
0.011367798,-0.021942139,0.998779297
0.016189575,-0.024368286,1.000671387
0.011108398,-0.022415161,1.001327515
0.011108398,-0.022415161,1.001327515
0.012023926,-0.019851685,0.999710083
0.010345459,-0.019592285,1.001815796
0.011581421,-0.020996094,0.999252319
0.015167236,-0.02154541,1.000686646
0.012466431,-0.017288208,0.998565674
0.011077881,-0.019592285,0.998062134
0.014419556,-0.018707275,0.995513916
0.013656616,-0.018508911,1.000671387
0.01512146,-0.018722534,0.996231079
0.012954712,-0.018692017,0.998550415
0.011276245,-0.01751709,0.998321533
0.011825562,-0.021240234,0.999954224
0.013168335,-0.017059326,0.998336792
0.012756348,-0.020797729,0.999252319
0.012237549,-0.018218994,1.000427246
0.009857178,-0.018432617,1.001113892
0.011688232,-0.025894165,0.998977661
0.011886597,-0.024032593,1.000396729
0.011779785,-0.01914978,0.999710083
0.017562866,-0.02180481,0.997177124
0.017562866,-0.02180481,0.997177124
0.013946533,-0.020812988,1.000213623
0.014724731,-0.023147583,0.997833252
0.015548706,-0.017822266,0.999755859
0.012771606,-0.020339966,0.998779297
0.013900757,-0.017562866,0.996932983
0.014694214,-0.020568848,0.993408203
0.011291504,-0.01890564,1.000411987
0.010131836,-0.019836426,1.001113892
0.013442993,-0.018478394,0.996917725
0.013031006,-0.021728516,0.998779297
0.00944519,-0.021453857,1.000640869
0.016357422,-0.0234375,1.002304077
0.011871338,-0.02381897,1.002761841
0.011535645,-0.019393921,1.000656128
0.014602661,-0.017578125,0.998580933
0.011077881,-0.020523071,0.999237061
0.009674072,-0.021453857,1.003463745
0.01399231,-0.023391724,1.001358032
0.009674072,-0.021209717,1.000640869
0.012924194,-0.017791748,1.000671387
0.016784668,-0.019226074,0.99786377
0.016784668,-0.019226074,0.99786377
0.014480591,-0.021530151,0.997390747
0.013900757,-0.017791748,0.998809814
0.013442993,-0.018234253,0.99810791
0.010879517,-0.020492554,0.994781494
0.012329102,-0.021713257,0.998306274
0.01260376,-0.021942139,0.992446899
0.012664795,-0.01612854,0.998794556
0.011810303,-0.020324707,0.999954224
0.013549805,-0.023117065,0.99760437
0.013763428,-0.022674561,0.997833252
0.013977051,-0.022689819,1.001831055
0.013015747,-0.021972656,0.999954224
0.015090942,-0.018722534,0.999740601
0.012283325,-0.02053833,0.999954224
0.013870239,-0.017807007,1.002807617
0.012298584,-0.019836426,0.994552612
0.013702393,-0.020111084,0.997619629
0.013946533,-0.020111084,0.997848511
0.012329102,-0.021484375,0.998306274
0.012329102,-0.021484375,0.998306274
0.011550903,-0.017501831,0.993621826
0.01423645,-0.021514893,0.998321533
0.009918213,-0.020492554,0.998535156
0.013092041,-0.024047852,0.996414185
0.014678955,-0.021530151,1.000213623
0.012786865,-0.021972656,0.999008179
0.009033203,-0.023742676,0.998733521
0.012573242,-0.022171021,0.999938965
0.012313843,-0.021484375,1.000198364
0.015655518,-0.02154541,0.997634888
0.013198853,-0.018234253,0.998336792
0.013900757,-0.019439697,1.001373291
0.014251709,-0.022201538,0.996673584
0.011932373,-0.016845703,1.002792358
0.013442993,-0.01940918,0.999267578
0.018417358,-0.017379761,0.995559692
0.012039185,-0.021026611,1.002075195
0.010864258,-0.021209717,0.999465942
0.012084961,-0.021484375,0.996673584
0.011306763,-0.019836426,0.999481201
0.011306763,-0.019836426,0.999481201
0.013214111,-0.019866943,0.999267578
0.014694214,-0.022949219,1.001586914
0.015396118,-0.020843506,0.997406006
0.012512207,-0.019851685,0.999954224
0.014709473,-0.021514893,0.995513916
0.013717651,-0.020355225,0.996688843
0.013442993,-0.018234253,0.998809814
0.014373779,-0.017807007,0.999038696
0.011016846,-0.017745972,0.999954224
0.012023926,-0.019393921,0.997833252
0.015396118,-0.020599365,0.998580933
0.01222229,-0.017288208,0.998794556
0.012893677,-0.016372681,1.000213623
0.015579224,-0.01852417,0.99810791
0.015594482,-0.017578125,0.994140625
0.010940552,-0.02331543,0.995941162
0.008758545,-0.021652222,0.997573853
0.010177612,-0.02192688,0.99899292
0.012908936,-0.026382446,0.998748779
0.015838623,-0.019210815,0.997634888
0.015838623,-0.019210815,0.997634888
0.01272583,-0.01776123,0.995040894
0.01222229,-0.017288208,0.998092651
0.014129639,-0.016372681,0.994827271
0.014678955,-0.020355225,0.995513916
0.01184082,-0.019592285,0.993850708
0.013900757,-0.018493652,0.999969482
0.012527466,-0.019607544,0.997131348
0.013458252,-0.018218994,0.995529175
0.013565063,-0.014297485,0.999053955
0.010650635,-0.020736694,0.99571228
0.011566162,-0.01890564,0.996200562
0.011993408,-0.017990112,0.998794556
0.01133728,-0.020309448,0.99760437
0.012832642,-0.023117065,0.997817993
0.012496948,-0.01940918,1.000900269
0.011764526,-0.018936157,1.002075195
0.010162354,-0.019805908,0.994537354
0.013748169,-0.021743774,0.996688843
0.012771606,-0.020797729,0.996673584
0.011657715,-0.024017334,0.997817993
0.011657715,-0.024017334,0.997817993
0.012069702,-0.023117065,1.003692627
0.012664795,-0.014724731,0.993865967
0.016265869,-0.018066406,0.998596191
0.014007568,-0.021728516,0.994567871
0.011276245,-0.019607544,1.003707886
0.011123657,-0.020294189,0.993377686
0.014160156,-0.017303467,0.993637085
0.012252808,-0.017990112,0.996444702
0.013473511,-0.02104187,1.003250122
0.01524353,-0.023376465,0.993865967
0.008972168,-0.020721436,0.996170044
0.011581421,-0.020523071,0.99760437
0.008422852,-0.0184021,1.000167847
0.012039185,-0.020080566,0.998077393
0.010665894,-0.023086548,1.001556396
0.012741089,-0.020812988,1.002075195
0.014129639,-0.017318726,0.998809814
0.013763428,-0.021514893,0.995986938
0.014694214,-0.022216797,0.999252319
0.01109314,-0.019119263,0.993133545
0.01109314,-0.019119263,0.993133545
0.014099121,-0.015213013,0.996002197
0.012924194,-0.017303467,0.998092651
0.018722534,-0.01902771,0.993438721
0.013671875,-0.018249512,0.998336792
0.012329102,-0.021224976,0.994796753
0.016021729,-0.016174316,0.994598389
0.014266968,-0.022918701,0.998550415
0.014450073,-0.019897461,0.995986938
0.007751465,-0.01953125,0.996643066
0.013534546,-0.021240234,0.993621826
0.00944519,-0.019790649,0.991958618
0.013687134,-0.019424438,0.997848511
0.015365601,-0.018722534,0.995758057
0.015899658,-0.022476196,1.000427246
0.012710571,-0.016586304,0.99269104
0.013381958,-0.015914917,0.998580933
0.014404297,-0.01802063,0.994827271
0.01411438,-0.016387939,0.996932983
0.009414673,-0.019088745,0.995483398
0.013305664,-0.02243042,0.996200562
0.013305664,-0.02243042,0.996200562
0.016036987,-0.015960693,0.992965698
0.013717651,-0.020355225,0.998321533
0.011810303,-0.020324707,0.999710083
0.013717651,-0.020812988,0.996917725
0.015151978,-0.019638062,0.995529175
0.012588501,-0.021957397,0.99597168
0.011810303,-0.020080566,0.998779297
0.014724731,-0.023391724,0.99760437
0.013275146,-0.021499634,0.997390747
0.01701355,-0.018066406,0.994613647
0.012069702,-0.020782471,0.99597168
0.017196655,-0.016448975,0.997192383
0.013275146,-0.021499634,0.997619629
0.017974854,-0.018783569,0.997421265
0.014434814,-0.018249512,0.993423462
0.015838623,-0.018981934,0.99786377
0.012710571,-0.017288208,0.995269775
0.015380859,-0.019668579,0.998809814
0.014663696,-0.019638062,0.994812012
0.011535645,-0.017959595,0.995269775
0.011535645,-0.017959595,0.995269775
0.013305664,-0.024047852,0.999008179
0.017333984,-0.022506714,0.998809814
0.015792847,-0.017593384,1.000244141
0.012817383,-0.021728516,0.996200562
0.01348877,-0.019851685,0.995040894
0.015640259,-0.020599365,0.996459961
0.013931274,-0.018692017,0.995040894
0.015899658,-0.01965332,0.991760254
0.015167236,-0.023406982,1.004669189
0.014831543,-0.015441895,0.99130249
0.012695313,-0.019424438,1.004180908
0.011932373,-0.023788452,0.992660522
0.014907837,-0.020584106,0.998565674
0.014938354,-0.020095825,0.990112305
0.01133728,-0.019821167,0.995254517
0.017333984,-0.022979736,0.999282837
0.015365601,-0.018981934,0.998336792
0.013076782,-0.023101807,0.995010376
0.013015747,-0.020324707,0.995498657
0.015365601,-0.020141602,1.000228882
0.015365601,-0.020141602,1.000228882
0.01234436,-0.022415161,0.998291016
0.013076782,-0.023590088,0.996887207
0.014831543,-0.017089844,0.996704102
0.015075684,-0.016860962,0.994354248
0.014663696,-0.020828247,0.997619629
0.013442993,-0.017532349,0.995056152
0.013946533,-0.018692017,0.992935181
0.012252808,-0.017745972,0.995269775
0.016204834,-0.01385498,0.993453979
0.013702393,-0.020812988,0.999023438
0.012512207,-0.018661499,0.995254517
0.011779785,-0.01751709,0.995742798
0.013442993,-0.017288208,0.993881226
0.010406494,-0.020736694,0.994781494
0.01234436,-0.022644043,0.997116089
0.012115479,-0.022888184,0.997589111
0.015655518,-0.020828247,0.992004395
0.013656616,-0.017074585,0.996002197
0.015167236,-0.020111084,0.993881226
0.015167236,-0.020111084,0.993881226
0.015167236,-0.021057129,0.996704102
0.014816284,-0.01663208,0.996932983
0.015563965,-0.017333984,0.994598389
0.013183594,-0.018005371,0.997161865
0.013000488,-0.020339966,0.996902466
0.014007568,-0.022445679,0.99760437
0.012512207,-0.020080566,0.999954224
0.013885498,-0.016860962,0.996002197
0.013793945,-0.022659302,0.992675781
0.014663696,-0.021286011,0.999725342
0.015426636,-0.021286011,0.995758057
0.014862061,-0.018264771,0.997634888
0.015441895,-0.020370483,0.991546631
0.013473511,-0.018463135,0.992935181
0.011184692,-0.022598267,0.991241455
0.012542725,-0.019134521,0.992919922
0.016815186,-0.019454956,0.992706299
0.015975952,-0.023147583,0.991744995
0.011962891,-0.016357422,0.997390747
0.009857178,-0.018432617,1.001113892
0.009857178,-0.018432617,1.001113892
0.013275146,-0.020324707,0.993408203
0.0128479,-0.014511108,0.999038696
0.015823364,-0.017578125,0.995300293
0.014663696,-0.020584106,0.998321533
0.011917114,-0.024505615,0.997589111
0.014480591,-0.020568848,0.99269104
0.014770508,-0.022903442,0.989624023
0.015914917,-0.022476196,0.998794556
0.012054443,-0.020065308,0.995254517
0.01222229,-0.017044067,0.998321533
0.016571045,-0.019668579,0.995529175
0.016586304,-0.01991272,0.993179321
0.016738892,-0.017120361,0.997177124
0.015457153,-0.022949219,0.997619629
0.012008667,-0.017532349,0.995986938
0.01348877,-0.019851685,0.994567871
0.013198853,-0.017288208,0.993637085
0.013076782,-0.022171021,0.993835449
0.012619019,-0.022155762,0.992904663
0.012619019,-0.022155762,0.992904663
0.015426636,-0.021072388,0.996459961
0.016311646,-0.018981934,0.99458313
0.014404297,-0.018508911,0.997146606
0.016525269,-0.018295288,0.998123169
0.012130737,-0.023574829,0.997116089
0.013687134,-0.017044067,0.990127563
0.012954712,-0.018692017,0.996902466
0.014907837,-0.019424438,0.99269104
0.018753052,-0.020645142,0.993438721
0.014816284,-0.015457153,0.993423462
0.016052246,-0.017349243,0.994598389
0.014587402,-0.015930176,0.992004395
0.012863159,-0.024032593,0.994293213
0.011047363,-0.018203735,0.997833252
0.015930176,-0.021759033,0.994125366
0.014450073,-0.01965332,0.996444702
0.014205933,-0.019882202,0.99621582
0.01322937,-0.01914978,0.995040894
0.013977051,-0.02104187,0.997619629
0.012481689,-0.01776123,0.998092651
0.012481689,-0.01776123,0.998092651
0.016082764,-0.01852417,0.995758057
0.018676758,-0.017150879,0.992980957
0.01399231,-0.020553589,0.993408203
0.015853882,-0.018966675,0.994338989
0.013656616,-0.016372681,0.992706299
0.013717651,-0.018676758,0.990341187
0.017074585,-0.02015686,0.993652344
0.017684937,-0.015060425,0.992980957
0.014694214,-0.021286011,0.99621582
0.013442993,-0.018478394,0.996917725
0.016906738,-0.024108887,0.996444702
0.017715454,-0.017868042,0.996734619
0.01322937,-0.019393921,0.995742798
0.014221191,-0.020797729,0.995269775
0.013015747,-0.021255493,0.998550415
0.015090942,-0.017318726,0.995544434
0.013580322,-0.014755249,0.997634888
0.013519287,-0.020782471,0.992462158
0.013015747,-0.019607544,0.993850708
0.014450073,-0.019424438,0.99269104
0.014450073,-0.019424438,0.99269104
0.013122559,-0.013092041,0.991775513
0.013687134,-0.018951416,0.997390747
0.014602661,-0.017318726,0.994338989
0.015167236,-0.019638062,0.993423462
0.016036987,-0.017364502,0.997421265
0.015594482,-0.017578125,0.992019653
0.01612854,-0.020385742,0.995285034
0.012268066,-0.018203735,0.995742798
0.011444092,-0.023071289,0.991714478
0.015045166,-0.024765015,0.994094849
0.017745972,-0.017623901,0.993453979
0.014434814,-0.018707275,0.993408203
0.013641357,-0.016860962,0.996231079
0.013504028,-0.020080566,0.993621826
0.016830444,-0.021560669,0.999282837
0.016830444,-0.021560669,0.999282837
0.013885498,-0.016601563,0.994338989
0.015853882,-0.018264771,0.993652344
0.013442993,-0.01776123,0.994338989
0.017959595,-0.016677856,0.992034912
0.017959595,-0.016677856,0.992034912
0.011993408,-0.016082764,0.990341187
0.016738892,-0.016174316,0.993652344
0.014389038,-0.017074585,0.995056152
0.013641357,-0.016372681,0.994338989
0.015350342,-0.017333984,0.993652344
0.013427734,-0.015655518,0.991760254
0.016693115,-0.015975952,0.999298096
0.012802124,-0.020080566,0.991729736
0.011962891,-0.016586304,0.997390747
0.015365601,-0.018035889,0.992263794
0.01725769,-0.019012451,0.996948242
0.014266968,-0.021499634,0.99269104
0.01159668,-0.021942139,0.999481201
0.015716553,-0.023147583,0.99269104
0.014587402,-0.015930176,0.993637085
0.017181396,-0.016677856,0.999069214
0.016098022,-0.017807007,0.991317749
0.01725769,-0.019485474,0.997879028
0.011810303,-0.018203735,0.993865967
0.015335083,-0.017333984,0.995300293
0.015335083,-0.017333984,0.995300293
0.016693115,-0.015045166,0.99671936
0.014480591,-0.021759033,0.996688843
0.017059326,-0.019226074,0.992965698
0.014526367,-0.023620605,0.996902466
0.015167236,-0.020568848,0.994827271
0.017044067,-0.018539429,0.992263794
0.016662598,-0.023864746,0.995269775
0.014846802,-0.018035889,0.99810791
0.01701355,-0.017364502,0.993911743
0.015655518,-0.020111084,0.99105835
0.013961792,-0.01940918,0.993408203
0.014434814,-0.018707275,0.994110107
0.013168335,-0.017303467,0.998336792
0.014175415,-0.017776489,0.992248535
0.013595581,-0.014282227,0.995773315
0.016647339,-0.023880005,0.997390747
0.012329102,-0.021713257,0.997131348
0.013259888,-0.019607544,0.993164063
0.014389038,-0.017807007,0.997634888
0.014389038,-0.017807007,0.997634888
0.011993408,-0.027282715,0.995223999
0.014678955,-0.020111084,0.993408203
0.013717651,-0.020355225,0.997146606
0.016067505,-0.018753052,0.998336792
0.014923096,-0.019180298,0.991744995
0.018280029,-0.019927979,0.988967896
0.016265869,-0.016891479,0.993438721
0.015533447,-0.016891479,0.99671936
0.017044067,-0.019943237,0.997421265
0.014572144,-0.014526367,0.99156189
0.013595581,-0.015457153,0.996932983
0.013305664,-0.022415161,0.995498657
0.015167236,-0.020584106,0.996459961
0.014862061,-0.017318726,0.992950439
0.013198853,-0.017044067,0.994125366
0.017730713,-0.017379761,0.993667603
0.013977051,-0.020553589,0.995269775
0.015563965,-0.017089844,0.994354248
0.013916016,-0.017562866,0.996231079
0.013839722,-0.014053345,0.993652344
0.013839722,-0.014053345,0.993652344
0.01512146,-0.018249512,0.994598389
0.013916016,-0.017562866,0.996459961
0.013702393,-0.017990112,0.990356445
0.016235352,-0.016174316,0.994842529
0.014892578,-0.017303467,0.989181519
0.013961792,-0.020111084,0.99621582
0.015090942,-0.017578125,0.996948242
0.015365601,-0.018981934,0.997406006
0.014343262,-0.015457153,0.995056152
0.014816284,-0.015701294,0.996231079
0.012741089,-0.018218994,0.994812012
0.014465332,-0.019638062,0.992935181
0.012069702,-0.020523071,0.994308472
0.013778687,-0.021499634,0.99269104
0.012039185,-0.017959595,0.990829468
0.014892578,-0.017776489,0.99105835
0.014678955,-0.019638062,0.993621826
0.015045166,-0.015213013,0.995773315
0.01550293,-0.01361084,0.992034912
0.01550293,-0.01361084,0.992034912
0.018447876,-0.018081665,0.992279053
0.015151978,-0.018951416,0.992248535
0.018035889,-0.021820068,0.999755859
0.012893677,-0.01612854,0.997390747
0.013198853,-0.017547607,0.996231079
0.014450073,-0.018951416,0.993865967
0.012054443,-0.020080566,0.996200562
0.014907837,-0.018951416,0.993865967
0.015289307,-0.014541626,0.993209839
0.012924194,-0.015411377,0.991043091
0.016052246,-0.016159058,0.991317749
0.014648438,-0.019439697,0.995986938
0.015655518,-0.019638062,0.989898682
0.013214111,-0.017532349,0.992950439
0.018692017,-0.018096924,0.992736816
0.016082764,-0.018737793,0.995285034
0.015396118,-0.020141602,0.996459961
0.012298584,-0.019592285,0.994308472
0.013870239,-0.015441895,0.993423462
0.013870239,-0.015441895,0.993423462
0.014923096,-0.01940918,0.990829468
0.012054443,-0.01890564,0.992675781
0.016082764,-0.018737793,0.995529175
0.016326904,-0.01991272,0.994338989
0.01675415,-0.015701294,0.991317749
